BibliographyType,ISBN,Identifier,Author,Title,Journal,Volume,Number,Month,Pages,Year,Address,Note,URL,Booktitle,Chapter,Edition,Series,Editor,Publisher,ReportType,Howpublished,Institution,Organizations,School,Annote,Custom1,Custom2,Custom3,Custom4,Custom5
7,"","KAKUDATE2021103854","Kakudate, Naoki; Yokoyama, Yoko; Sumida, Futoshi; Matsumoto, Yuki; Takata, Tomoka; Gordan, Valeria V.; Gilbert, Gregg H.","Web-based intervention to improve the evidence-practice gap in minimal intervention dentistry: Findings from a dental practice-based research network","Journal of Dentistry",115,,"","103854",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221002773","","","","","","","","","","","","","Objectives To determine whether: the evidence-practice gap (EPG) in minimal intervention dentistry (MID) can be improved by a tailored web-based intervention, and specific clinical situations might impede implementing MID. Methods We conducted a before-after intervention study and a qualitative study. Two web-based questionnaire surveys were conducted among 197 Japanese dentists. In the first questionnaire, a baseline EPG was measured using six questionnaire items. Subsequently, feedback material about the EPG was electronically prepared, including results of the first questionnaire, international comparisons with a previous study from the US, and a summary of recent evidence on MID. In the second questionnaire, the EPG was re-measured after participants read the material. The primary outcome was mean overall concordance between published evidence and the dentist's clinical practice for all six questions. During the second questionnaire, we performed qualitative content analysis using free-text responses to a question about difficult situations encountered when conducting MID. Results Regarding before and after comparisons of concordance between the first and second questionnaires, mean overall concordance improved significantly, from 66% to 89% (p<0.001). Qualitative content analysis identified five difficult situations: “cases where decision making for treatment and prognosis is difficult”, “inadequate practice resources”, “limitations on patient visit and treatment period”, “discrepancy between MID and the patient's values”, and “limitations on health insurance and social understanding”. Conclusions These results suggest that it is possible to reduce the EPG in MID using a web-based educational intervention among Japanese dentists. Qualitative content analysis revealed five difficult situations that might hinder implementation of MID. Clinical Significance Although this intervention demonstrated educational effects, perfect concordance was not achieved by all participants. This is possibly associated with the five situations that participants reported facing when conducting MID. Creating an environment to improve these situations may facilitate a reduction in the EPG.","","Evidence-practice gap, Minimal intervention dentistry, Evidence-based dentistry, Practice-based research","",""
7,"","LOCH201936","Loch, Carolina; Liaw, Yuwen; Metussin, Atikah Pg; Lynch, Christopher D.; Wilson, Nairn; Blum, Igor R.; Brunton, Paul A.","The teaching of posterior composites: A survey of dental schools in Oceania","Journal of Dentistry",84,,"","36-43",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571218306110","","","","","","","","","","","","","Objective To investigate current teaching and operative techniques of posterior composite restorations in dental schools in Oceania (Australia, New Zealand, Fiji and Papua New Guinea). Methods A 24-item validated questionnaire including closed and open questions was mailed to the Heads of Department of Operative/Restorative Dentistry in 16 dental schools. Responses were compiled in Excel and analyzed. Results The response rate of this study was of 94% (n = 15). All respondent schools taught the use of posterior composites for occlusal and occluso-proximal cavities in premolars and molars. The mean percentage of preclinical teaching devoted to composites was greater than for amalgam (39% vs 29%). This proportion was anticipated to be 3:1 for posterior composite/amalgam in five years’ time. Most posterior restorations placed by students are composites (average 64%, ranging from 10 to 100%), with amalgam representing 19.5% of the restorations placed (ranging from 0%–50%). Slot-type cavities were the preparation techniques most commonly taught (80%) and most schools (67%) teach the mandatory use of rubber dam for moisture control. The most common contraindication to composite placement (67% of the schools) was a history of adverse reaction to composites. The phase down of teaching and use of amalgam in Oceania is expected to occur within 8–10 years. Conclusions Despite minimally invasive approaches becoming increasingly common worldwide, the use of amalgam is still taught in Oceania. Future studies should assess whether the clinical teaching of posterior composites is in keeping with material development and trends in mainstream dental practice.","","Amalgam, Australia, Posterior Restorations, New Zealand, Resin composites, Teaching","",""
7,"","KAPTANUSUL2022104180","Kaptan Usul, Sedef; Aslan, Ayşe; Lüleci, Hatice Büşra; Ergüden, Bengü; Çöpoğlu, Muhamed Tarık; Oflaz, Hakan; Soydan, Ali Murat; Özçimen, Didem","Investigation of antimicrobial and mechanical effects of functional nanoparticles in novel dental resin composites","Journal of Dentistry",123,,"","104180",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571222002366","","","","","","","","","","","","","Objectives Imidazole and benzimidazole derivatives have recently attracted attention as remarkable materials due to their advantages in chemistry, pharmacology, and biomaterials. This article focuses on dental composites with azole functional groups incorporated to affect their physicochemical and mechanical properties and antibacterial activity. Methods Dental composites were fabricated by embedding the functionalized imidazole and benzimidazole nanoparticles into a Bis-GMA/TEGDMA matrix to form the imidazole and benzimidazole dental composites series (I and B). The material was produced through hand blending of the monomer (50:50, wt%), filler (0–30, wt%), and initiator combination (CQ/EDMAB:0.8:1.6, wt%), and LED light-curing unit for 60 s. Results Using various characterization techniques, I and B series were validated. The dental composites' approximate solubility and sorption significances were evaluated by conducting experiments on specific dental composite formulations. Fenton reaction test was performed to determine the chemical stability of the dental composites. The mechanical properties of the dental composites were investigated. Finally, by testing cell growth in the presence of composites, their antibacterial activities were determined. Conclusions In this study, it was observed that the mechanical, physiochemical, and antibacterial properties of the functional azole-containing nanoparticles were positively improved by adding them to the structure of dental composites. These experimental results paved the way for the synthesized materials to be used in industrial applications. Clinical Significance Since the chemical, mechanical, and antimicrobial properties of dental composites containing 10% imidazole and benzimidazole functional nanoparticles are far superior, they constitute an excellent alternative for preventing dental caries and long-term use of dental composites.","","Bis-GMA, TEGDMA, Imidazole, Benzimidazole, SiO, Functional nanoparticles","",""
7,"","ALLISON2022104322","Allison, James R.; Chary, Karthik; Ottley, Chris; Vuong, Quoc C.; German, Matthew J.; Durham, Justin; Thelwall, Peter","The effect of magnetic resonance imaging on mercury release from dental amalgam at 3T and 7T","Journal of Dentistry",127,,"","104322",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571222003773","","","","","","","","","","","","","Objectives To measure mercury release from standardised hydroxyapatite/amalgam constructs during MRI scanning and investigate the impact of static field strength and radiofrequency (RF) power on mercury release. Methods Amalgam was placed into 140 hydroxyapatite disks and matured for 14-days in artificial saliva. The solution was replaced, and samples split into five groups of 28 immediately prior to MRI. One group had no exposure, and the remainder were exposed to either a 3T or 7T MRI scanner, each at high and low RF power. Mercury concentration was measured by inductively coupled plasma mass spectrometry. Groups were compared using one-way ANOVA, and two-way ANOVA for main effects/ interaction of field strength/ RF power. Results Mercury concentration was increased in the 7T groups (high/ low: 15.43/ 11.33 ng mL−1) and 3T high group (3.59) compared to control (2.44). MRI field strength significantly increased mercury release (p < .001) as did RF power (p = .030). At 3T, mercury release was 20.3 times lower than during maturation of dental amalgam, and for the average person an estimated 1.50 ng kg−1 of mercury might be released during one 3T investigation; this is substantially lower than the tolerable weekly intake of 4,000 ng kg−1. Conclusion Mercury release from amalgam shows a measurable increase following MRI, and the magnitude changes with magnetic field strength and RF power. The amount of mercury released is small compared to release during amalgam maturation. Amalgam mercury release during MRI is unlikely to be clinically meaningful and highly likely to remain below safe levels.","","Magnetic resonance imaging, Dental amalgam, Mercury, Dental materials, Mass spectrometry, Humans, Saliva","",""
7,"","SCHOILEW2023104362","Schoilew, Kyrill; Fazeli, Shila; Felten, Anna; Sekundo, Caroline; Wolff, Diana; Frese, Cornelia","Clinical evaluation of bulk-fill and universal nanocomposites in class II cavities: Five-year results of a randomized clinical split-mouth trial","Journal of Dentistry",128,,"","104362",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571222004146","","","","","","","","","","","","","Aim Evaluating the clinical survival and quality parameters of class-II restorations using 3M™ FiltekTM Bulk Fill Posterior Restorative compared to 3M™ FiltekTM Supreme XTE Universal Restorative over a period of five years. Materials and methods A longitudinal, randomized, prospective split-mouth study with 60 patients (29 female, 31 male; mean age 44 y; range 20-77 y) and a total of 120 load-bearing class II restorations (TEST: n=60 Filtek Bulk Fill Posterior Restorative; CONTROL: n=60 Filtek Supreme XTE Universal Restorative) was conducted. Clinical evaluation was performed by blinded evaluators according to FDI criteria. Kaplan-Meier method was used for survival analysis and an intergroup comparison (Mann-Whitney-U-Test) was carried out. A basic significance level of 0.05 was corrected by the Bonferroni method to account for multiple testing (significance after correction: p<0.00067). Results The mean overall survival of restorations was 92% after 56.98±1.51 months in the TEST group (95 CI= 54.02;59.94) and 92% after 57.25±1.46 months (95 CI= 54.39; 60.12) in the CONTROL group (log-rank p=0.995). In total, four failures occurred in both TEST and CONTROL group during the observation period (mean annual failure rate: 1.6%). The most common reasons for failure were chipping-fractures, debonding, cracked-tooth-syndrome and recurrent decay. With regard to the FDI criteria, no significant differences between TEST and CONTROL material occurred for any of the evaluated variables. In the TEST group two restorations had to be repaired and two had to be replaced, in the CONTROL group four restorations had to be replaced. Conclusion Both materials showed acceptable clinical performance and survival during the 5-year observation period. Clinical Significance The use of a nanofilled bulk-fill composite proved to be an aesthetically, functionally and biologically satisfactory alternative in posterior dentition.","","Bulk-fill, Composite resin, Dental material, Posterior, Randomized controlled trial","",""
7,"","ZHANG2021103710","Zhang, Jiahui; He, Xi; Yu, Shiyang; Zhu, Jiufu; Wang, Huimin; Tian, Zilu; Zhu, Song; Cui, Zhanchen","A novel dental adhesive containing Ag/polydopamine-modified HA fillers with both antibacterial and mineralization properties","Journal of Dentistry",111,,"","103710",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221001317","","","","","","","","","","","","","Objectives To evaluate the antibacterial and mineralization properties of a dental adhesive containing Ag/polydopamine-modified HA (HA, hydroxyapatite) fillers. Methods First, an HA-polydopamine-Ag-polydopamine (HA-PDA-Ag-PDA) filler was prepared and characterized using SEM, TEM, XPS, XRD and FTIR. Then, the HA-PDA-Ag-PDA filler was mixed into an adhesive at different mass fractions (0 wt%, 0.5 wt%, 1 wt%, 2 wt%) to prepare a functional adhesive. Antibacterial and mineralization tests were carried out, and the cytotoxicity of the functional adhesive against L929 fibroblasts was also examined. Results The SEM, TEM, XPS, XRD and FTIR characterizations confirmed the successful preparation of the HA-PDA-Ag filler. The 1 wt% and 2 wt% functional adhesives showed the strongest bacterial inhibition effect among all the samples (p < 0.05). Obvious apatite crystals were observed in the SEM micrograph of the surface of the functional adhesive sample after immersion in artificial saliva for predetermined times (1 d, 7 d, 14 d and 28 d). There was no significant difference between the experimental group and the control group in terms of cell proliferation activity (p > 0.05). Conclusions The 1 wt% and 2 wt% functional adhesives demonstrated good antibacterial and mineralization properties, as well as good biocompatibility. Clinical significance Functional adhesives containing Ag/polydopamine-modified HA fillers with antibacterial and mineralization capabilities might have excellent potential to enhance the stability and durability of hybrid layers and prolong the service life of dental restorations. Our study on bifunctional adhesives has paved the way for future clinical applications to increase restoration longevity.","","Polydopamine, Dental adhesive, Antibacterial, Remineralization","",""
7,"","ASKAR2021103541","Askar, Haitham; Krois, Joachim; Göstemeyer, Gerd; Schwendicke, Falk","Secondary caries risk of different adhesive strategies and restorative materials in permanent teeth: Systematic review and network meta-analysis","Journal of Dentistry",104,,"","103541",2021,"","","https://www.sciencedirect.com/science/article/pii/S030057122030289X","","","","","","","","","","","","","Objectives Secondary caries is a major long-term complication of dental restorations. Different adhesive strategies and restorative materials may affect secondary caries risk. We aimed to systematically review and synthesize the secondary caries risk of different adhesive strategies and restorative materials. Sources Medline via PubMed 01/2005-10/2019. Study selection Randomized controlled studies with minimum 2 years follow-up, comparing different adhesive strategies and/or restorative materials in permanent teeth were included. Our outcome was the occurrence of secondary caries. Bayesian pairwise and network-meta-analysis were conducted. Data We included 50 trials; 19 assessing secondary caries depending on different adhesive strategies, 31 on restorative materials. Studies were published between 2005 and 2017, largely of unclear risk of bias, and included a mean of 40 (range: 8–90) participants and 46 (range: 14–200) placed restorations. Mean follow-up was 43 (range: 24–180) months. Secondary caries was a rare event; the majority of studies did not find any lesions. Network meta-analysis found great uncertainty. 3-step etch-and-rinse adhesives showed the lowest risk of secondary caries, 2-step etch-and-rinse the highest. For restorative materials, resin-modified glass ionomer showed the lowest risk of secondary caries. Most resin composites showed similar risks. Conclusion Data from randomized trials comparing different adhesive strategies or restorative materials are extremely scarce. The differences between materials were limited over the observational period of the included studies. The yielded rankings should be interpreted with caution. Clinical significance Despite often claimed to be a major complication of restorations, there is surprisingly little data on secondary caries from randomized trials. Longer-term studies may be needed to identify differences in secondary caries risk between materials.","","Detection, Secondary caries, Evidence-based medicine, Restorations, Systematic review","",""
7,"","MARAN2020103407","Maran, Bianca Medeiros; de Geus, Juliana Larocca; Gutiérrez, Mario Felipe; Heintze, Siegward; Tardem, Chane; Barceleiro, Marcos O.; Reis, Alessandra; Loguercio, Alessandro D.","Nanofilled/nanohybrid and hybrid resin-based composite in patients with direct restorations in posterior teeth: A systematic review and meta-analysis","Journal of Dentistry",99,,"","103407",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571220301536","","","","","","","","","","","","","Objective A systematic review and a meta-analysis were performed to answer the following research question: Are there differences in the color match and surface texture of nanofilled/nanohybrid and hybrid composite in patients with direct posterior restorations? Data Randomized clinical trials that compared nanofilled/nanohybrid and hybrid composite in direct restoration in posterior teeth were included. For the analysis of the bias the risk of bias tool (RoB) was used. Meta-analyses of different pairs (nanofilled vs. hybrid and nanohybrid vs. hybrid composite) were conducted for surface texture and color match and other secondary outcomes at different follow-ups, using a random effects model. Heterogeneity was assessed with the Cochran Q test and I2 statistics. GRADE was used to assess the quality of the evidence. Sources A search was performed in PubMed, Scopus, Web of Science, LILACS, BBO, Cochrane Library and SIGLE, without restrictions. IADR abstracts (2001–2019), unpublished and ongoing trials registries, dissertations and theses were also searched. Study selection 28 studies remained. No study was considered to be at low RoB; four studies were judged to have high RoB, and the remaining were judged to have unclear RoB. Results For the primary and secondary outcomes variables no significant differences were detected between nanofilled/nanohybrid restorations and hybrid composite restorations in any of the study follow-ups (p > 0.08). The body of evidence for surface texture and color match was classified as moderate or low. Conclusion No evidence of difference was found between nanofilled/nanohybrid and hybrid composite in any of the clinical parameters evaluated.","","Dental restoration, Permanent, Nanotechnology, Systematic review, Meta-analysis","",""
7,"","MEHTA2021103743","Mehta, Shamir B.; Lima, Verônica P.; Bronkhorst, Ewald M.; Crins, Luuk; Bronkhorst, Hilde; Opdam, Niek J. M.; Huysmans, Marie-Charlotte D. N. J. M.; Loomans, Bas A. C.","Clinical performance of direct composite resin restorations in a full mouth rehabilitation for patients with severe tooth wear: 5.5-year results.","Journal of Dentistry",112,,"","103743",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221001640","","","","","","","","","","","","","Objectives To evaluate the 5.5-year performance of direct resin composite restorations, prescribed for patients with severe tooth wear, requiring full-mouth rehabilitation. Methods A convenience sample of 34 patients were recruited to a prospective trial between December 2010 and June 2013. The participants were provided 1269 full-mouth direct resin composite restorations (Clearfil AP-X) by 5 experienced operators, using the DSO-technique. Treatment resulted in an increase in the vertical dimension of occlusion (VDO). Failure was assessed at three levels. Frequencies of failure were analysed using Kaplan Meier survival curves and the effects of the relevant variables calculated with a multifactorial Cox regression (p < 0.05). Results Annual failure rates (for all levels of failure, ‘Level 3- ‘) of ≤ 2.2% and ≤ 2.9% were respectively reported for the anterior and posterior restorations with a mean observation time of 62.4 months. The completion of an anterior restoration with the need for further appointments resulted in significantly more Level 2- & 3- failures. An evaluation of the performance of the premolar and posterior maxillary restorations showed significantly lowered risks of certain types of failures, compared to the molar and posterior mandibular restorations. Conclusions At 5.5 years, 2.3% of the overall restorations displayed catastrophic, (Level 1) failures. Molar restorations, posterior mandibular restorations and the anterior restorations requiring two further sessions for completion, were associated with significantly higher risks for failure. Clinical significance Direct resin composite can offer an acceptable medium-term option for the treatment of severe, generalized tooth wear; molar restorations may require higher maintenance.","","Severe tooth wear, Restorative treatment, Tooth wear, Composite resin restorations, Survival, Clinical study, Interventions, Increase vertical dimension of occlusion","",""
7,"","SIDHU2021103683","Sidhu, Preena; Sultan, Omer Sheriff; Math, Swarna Yerebairapura; Malik, Normaliza Ab; Wilson, Nairn H. F.; Lynch, Christopher D.; Blum, Igor R.; Daood, Umer","Current and future trends in the teaching of direct posterior resin composites in Malaysian dental schools: a cross-sectional study","Journal of Dentistry",110,,"","103683",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221001044","","","","","","","","","","","","","Objective To investigate the current and future teaching of posterior composite restorations in undergraduate curricula in Malaysian dental schools. Methods A 24-item validated questionnaire including closed and open questions on the teaching of posterior composites was emailed to faculty members in all 13 Dental Schools in Malaysia. Responses were compiled on Excel and analysed. Results All 13 dental schools responded to the survey yielding a 100 % response. All schools indicated the use of posterior composites for 2- and 3-surface cavities in premolars and molars. The didactic teaching time devoted to composites was greater than for amalgam (38 h vs 29 h). Clinically, most posterior restorations placed by students were composites (average 74.1 %, range 10 %–100 %); the remaining 25.9 % were amalgams (range, 0 %–50 %). Slot-type cavities were the preparation techniques most commonly taught (n = 11,84.6 %). The use of rubber dam for moisture control was mandatory in most schools (n = 11, 84.6 %). History of adverse reaction to composites was found to be the most common contraindication to composite placement. The phase down of teaching and use of amalgam in Malaysia is expected to occur within the next six years. Conclusion The trend to increase the teaching of posterior composites reported for other countries is confirmed by the findings from Malaysian dental schools. Notwithstanding this trend, the use of amalgam is still taught, and future studies are required to investigate the implications of the phase down of amalgam in favour of posterior composites. Clinical significance Notwithstanding the increase in the teaching of posterior composites there is a pressing need to update and refine clinical guidelines for the teaching of posterior composites globally.","","Direct composites, Bonding agent, Dentin, Curriculum, Teaching, Lining","",""
7,"","MARTIN2021103735","Martin, Nicolas; Sheppard, Madison; Gorasia, GaneshParth; Arora, Pranav; Cooper, Matthew; Mulligan, Steven","Awareness and barriers to sustainability in dentistry: A scoping review","Journal of Dentistry",112,,"","103735",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221001561","","","","","","","","","","","","","Objectives (i) To undertake a comprehensive scoping review of the literature that addresses the research question ‘What is the current state of environmental sustainability in general dental practice?’ (ii) To provide an effective baseline of data that will consider general awareness, barriers and challenges for the implementation of sustainable practice. Data & sources The scoping review was conducted for all published literature in the English language that addresses this topic up to the 31st April 2021. The method of the PRISMA-ScR (PRISMA extension for Scoping Reviews) was followed. 128 papers included in this scoping review consisted of: Commentary [Letters, editorials, communication and opinion] (n = 39); Research (n = 60); Literature reviews (n = 25); Reports [Policy and legislation] (n = 4). Each included record was analysed for emerging themes that were further classified according to their general relevance. The scoping review is considered over two manuscripts, with this first paper focusing on awareness of the problem and barriers or challenges to the implementation of sustainable care. Conclusions Eight diverse but closely interlinked themes that influence the sustainability of oral health provision were identified: Environmental impacts (CO2e, air and water); Reduce, reuse, recycle and rethink; Policy and guidelines; Biomedical waste management; Plastics (SUPs); Procurement; Research & Education; Materials. Barriers to implementation were identified as: Lack of professional and public awareness; carbon emissions arising from patient and staff commute; challenges associated with the recovery and recycling of biomedical waste with a focus on SUPs; lack of knowledge and education into sustainable healthcare provision and; the challenges from the manufacturing, use and disposal of dental materials.","","Sustainability, Dentistry, Awareness, Barriers, Scoping review","",""
7,"","WONG2021103586","Wong, Constance; Blum, Igor R.; Louca, Chris; Sparrius, Martin; Wanyonyi, Kristina","A retrospective clinical study on the survival of posterior composite restorations in a primary care dental outreach setting over 11years","Journal of Dentistry",106,,"","103586",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221000075","","","","","","","","","","","","","Objectives To investigate the survival in terms of time to re-intervention of composite restorations in posterior teeth among patients attending for treatment at a primary care dental outreach setting over an 11-year period and to determine whether dental, patient or operator factors influenced this. Methods Electronic primary dental care data were collected on individual patients, including information on their dental treatment and socio-demographics as well as service provision, key performance indicators and student activity. Results A total of 1086 patients had at least one posterior composite placed between 2007 and 2018. This amounted to 3194 restorations placed of which 308 had a re-intervention within the 11-year period. For all restorations, the annual failure rate at 1 year was 5.73 %, at 5 years was 16.78 % and at 10 years was 18.74 %. A logistic regression showed that when compared to the least deprived 5th quintile, the most deprived 1st and 2nd quintiles were significantly less likely to have a re-intervention, being 49.2 % (p = 0.022) and 53.2 % (p = 0.031) less likely, respectively. Conclusions The survival rates of posterior composite restorations placed at a single outreach centre providing undergraduate dental training in the South of England, mirrors other studies. The new findings presented suggest similar re-intervention rates between dental students and dental hygiene-therapy students. This study’s findings around patient deprivation and rate and time of re-intervention raises important questions related to the need for targeted dental and after care for certain groups in the population. Clinical significance Understanding the factors associated with re-intervention of restorations provided to patients has an impact on patients and dental practices. Also, as we consider widening use of skill mix in dentistry to increase access to care, parity in provision of treatments within the dental team increases opportunities for delegation of tasks.","","Survival, Posterior composites, Re-intervention, Dental students, Hygiene-therapy students","",""
7,"","HECK2020103333","Heck, Katrin; Frasheri, Iris; Diegritz, Christian; Manhart, Juergen; Hickel, Reinhard; Fotiadou, Christina","Six-year results of a randomized controlled clinical trial of two glass ionomer cements in class II cavities","Journal of Dentistry",97,,"","103333",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571220300725","","","","","","","","","","","","","Objectives Long-term survival of two highly viscous glass ionomer cements (Fuji IX GP Fast and Equia Fil) over a period of 6 years in vivo. Methods A total of 85 two- or three-surface class II restorations, comprising 43 Equia Fil / Equia Coat and 42 Fuji IX GP Fast / Fuji Coat LC, were placed in 34 patients. The restorations were re-evaluated after 6 years using the FDI criteria. The statistical analysis was performed with Fisher’s exact test, the Wilcoxon signed-rank test, the Mann-Whitney U test and the Kaplan-Meier method. Results Forty-four restorations (22 Equia Fil and 22 Fuji IX GP Fast) could be assessed at the 6-year follow-up. During the whole study period, eight failures, four for each material, were observed. The main reasons for failure were material fractures and retention loss, which were partly combined with poor marginal adaptation or poor proximal anatomical form. Two failures may be attributed to insufficient application of the materials, as suspected according to the radiographs. The Kaplan-Meier survival proportion for Equia Fil restorations at 6 years was 86.5% and that for Fuji IX GP Fast at 6 years was 86.8% (log-rank p = 0.907). During the period from 3 to 6 years, only one filling in each group failed. Conclusion Both materials showed acceptable and comparable survival rates after 6 years. Clinical significance Highly viscous glass ionomer cement can be an acceptable restoration material for smaller class II cavities.","","glass ionomer cement, clinical study, longevity, class II restorations, FDI criteria","",""
7,"","ANDAS2023104696","Andaş, Kübra; Knorst, Jessica Klöckner; Bonifácio, Clarissa Calil; Kleverlaan, Cornelis J.; Hesse, Daniela","Compomers for the restorative treatment of dental caries in primary teeth: An umbrella review","Journal of Dentistry",138,,"","104696",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223002828","","","","","","","","","","","","","Objectives This umbrella review comprehensively appraised the evidence on the use of compomers in comparison to other dental filling materials for restorative treatment of decayed primary teeth. Data The literature search was conducted based on the question: “Is the use of compomers as a dental filling material more successful in the restorative treatment of decayed primary teeth than other dental filling materials?” No language restriction was applied and systematic reviews published up to May 2023 were included. The ROBIS tool was used to assess the methodological quality of the included systematic reviews. Data were extracted for narrative synthesis, considering the restoration failure/success outcomes. Search Online search was conducted in three databases (PubMed/Medline, Embase and Cochrane library). Study selection The electronic search yielded a total of 779 publications. Finally, 18 systematic reviews were included in this umbrella review. Four systematic reviews presented a low risk of bias, 11 presented an unclear risk of bias and three presented a high risk of bias. Most systematic reviews presenting low risk of bias reported no difference in the success rates of compomers compared to other dental filling materials used for restoration of decayed primary teeth. Studies that found a significant difference or that made clear recommendations towards the use of compomers were commonly rated with a high risk of bias. Conclusion Compomers are similar to other dental filling materials for the placement of direct restorations in primary teeth. Clinical significance The results of this umbrella review indicate a similar clinical performance of compomers compared to other materials containing a resin component for direct restoration in primary teeth. Therefore, the choice of restorative material will depend on multiple factors, such as clinician's skills/preferences, patients’ wishes, costs, and cavity type/location.","","Compomer, Primary teeth, Overview, Systematic review, Umbrella review","",""
7,"","CHEN2020103278","Chen, Hong; Zhang, Bin; Weir, Michael D.; Homayounfar, Negar; Fay, Guadalupe Garcia; Martinho, Frederico; Lei, Lei; Bai, Yuxing; Hu, Tao; Xu, Hockin H. K.","S. mutans gene-modification and antibacterial resin composite as dual strategy to suppress biofilm acid production and inhibit caries","Journal of Dentistry",93,,"","103278",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571220300129","","","","","","","","","","","","","Objective Composite restorations are increasingly popular, but recurrent caries is a main reason for composite restoration failures. The objectives of this study were to investigate a dual strategy of combining rnc gene-deletion for Streptococcus mutans (S. mutans) with antibacterial dimethylaminohexadecyl methacrylate (DMAHDM) composite, and determine the effects of rnc gene-deletion alone, DMAHDM composite alone, and rnc-deletion plus DMAHDM composite, on biofilm growth and lactic acid production. Methods Parent S. mutans (UA159, ATCC 700610) and rnc-deleted S. mutans were used. DMAHDM was incorporated into a composite at mass fractions of 0%, 1.5%, and 3%. Gene expressions for biofilm formation and drug resistance were analyzed using quantitative real-time polymerase chain reaction (qRT-PCR). Biofilms were grown on composite surfaces for 2 days. Live/dead, biomass, polysaccharide, metabolic activity (MTT), colony-forming units (CFU) and lactic acid production of biofilms were evaluated. Results Compared to the parent S. mutans, the rnc-deletion technique yielded significantly less biofilm biomass, polysaccharides, metabolic activity, CFU, and lactic acid for biofilms grown on control composite (p <  0.05). With no gene modification, the biofilm CFU was decreased by 5–6 logs at 3% DMAHDM, when compared to control composite group. The dual strategy of combining rnc-deletion with 3% DMAHDM composite achieved the strongest biofilm-inhibition, with the greatest reduction in CFU by 8 logs. The combination of rnc-deletion with 3% DMAHDM composite decreased the biofilm lactic acid production by 95% (p <  0.05). Conclusions The dual strategy of rnc-deletion plus DMAHDM composite produced synergistic effects and achieved the strongest biofilm-inhibition. This method has great potential to inhibit dental caries and is promising to reduce secondary caries and protect tooth structures.",""," gene modification, Dental composite, Dimethylaminohexadecyl methacrylate, Biofilm growth, Acid production, Recurrent caries","",""
7,"","CUMERLATO2019103183","da Fonseca Cumerlato, Catarina Borges; Demarco, Flávio Fernando; Barros, Aluísio J. D.; Peres, Marco Aurélio; Peres, Karen Glazer; Morales Cascaes, Andreia; de Camargo, Maria Beatriz Junqueira; da Silva dos Santos, Iná; Matijasevich, Alicia; Corrêa, Marcos Britto","Reasons for direct restoration failure from childhood to adolescence: A birth cohort study","Journal of Dentistry",89,,"","103183",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571219301721","","","","","","","","","","","","","Objectives The aim of this study was to assess the prevalence of direct restorations in posterior teeth in children aged 12, from a birth cohort, and to test the association between the quality of the restorations and individual variables experienced in the life cycle. Methods All live-born children in Pelotas, in 2004, were prospectively investigated and a representative sample was assessed for oral conditions at ages 5 and 12. The outcome was the quality of the restoration (satisfactory/unsatisfactory). Independent variables included socioeconomic, behavioral and oral health characteristics at the individual level and the size of cavity and material at the tooth level. Associations were tested using multilevel logistic regression models. Results A total of 1,000 participants and 249 restorations in the permanent dentition were examined. Most of the restorations were composites (73.5%), while only 6.8% were amalgam. After adjusted analyses, children whose parents received information on how to prevent their child from developing caries before reaching 5 years of age had 91.0% less chance of having an unsatisfactory restoration compared to children whose parents never received information (OR = 0.09; 95% CI 0.01–0.59). Also, the chances of presenting unsatisfactory restorations were 5.3 higher in children at high-risk for untreated dental caries in the permanent dentition, in comparison with children at low risk (OR = 5.32; 95% CI 1.07–26.6). Conclusions Low-risk for untreated dental caries and having received information on preventing dental caries, reduced the chance of presenting failed restorations, showing that factors related to individuals play an important role in the quality of restorations. Clinical significance Our findings highlight the role that individual-related factors play in restoration longevity in children, reinforcing the need for a patient-centered approach in restorative dentistry.","","Dental restorations, Dental restoration failure, Cohort studies, Child, Posterior teeth, Longevity","",""
